Compound=>['BAY1895344_MK-1775singleEffect', 'BAY1895344', 'MK-1775singleEffect']	BAY1895344 0.16 nM MK-1775singleEffect 55.69 nM 	BAY1895344 0.5 nM MK-1775singleEffect 55.69 nM 	BAY1895344 1.59 nM MK-1775singleEffect 55.69 nM 	BAY1895344 5.09 nM MK-1775singleEffect 55.69 nM 	BAY1895344 16.29 nM MK-1775singleEffect 55.69 nM 	BAY1895344 52.12 nM MK-1775singleEffect 55.69 nM 	BAY1895344 166.79 nM MK-1775singleEffect 55.69 nM 
48.0	0.14170256	0.09252626	0.09252626	0.09252626	0.09314174	0.15045221	0.29692158	0.080008626	0.027297556	0.027297556	0.027297556	0.027957283	0.0893872	0.2463847	0.15969595	0.11155057	0.11155057	0.11155057	0.11215315	0.16826217	0.31166095	0.43655822	0.40427572	0.40427572	0.40427572	0.40467975	0.44230205	0.538454	0.69607294	0.6786594	0.6786594	0.6786594	0.67887735	0.69917125	0.7510367	0.7791746	0.7665224	0.7665224	0.7665224	0.7666808	0.7814258	0.81910986	0.79237115	0.780475	0.780475	0.780475	0.7806239	0.7944878	0.8299198
50.0	0.14521204	0.09260994	0.09260994	0.09260994	0.09260994	0.1563017	0.3068593	0.08839291	0.032294273	0.032294273	0.032294273	0.032294273	0.10021974	0.26078513	0.17279364	0.121888876	0.121888876	0.121888876	0.121888876	0.1835255	0.329225	0.45116168	0.4173872	0.4173872	0.4173872	0.4173872	0.4582821	0.5549514	0.7083936	0.69044864	0.69044864	0.69044864	0.69044864	0.71217674	0.7635387	0.7868917	0.7737774	0.7737774	0.7737774	0.7737774	0.7896565	0.8271922	0.7972053	0.7847257	0.7847257	0.7847257	0.7847257	0.79983634	0.83555543
52.0	0.14267248	0.08605963	0.08605963	0.08605963	0.08605963	0.1637198	0.3128184	0.089368075	0.029235303	0.029235303	0.029235303	0.029235303	0.11172401	0.27009284	0.1735807	0.11900884	0.11900884	0.11900884	0.11900884	0.19386923	0.33759254	0.46422076	0.42884105	0.42884105	0.42884105	0.42884105	0.4773741	0.57055193	0.71583825	0.6970739	0.6970739	0.6970739	0.6970739	0.7228144	0.77223325	0.7983294	0.78501225	0.78501225	0.78501225	0.78501225	0.80328035	0.8383531	0.80535066	0.79249716	0.79249716	0.79249716	0.79249716	0.8101293	0.8439809
54.0	0.11796947	0.08193445	0.08193445	0.08193445	0.08193445	0.15020488	0.31572574	0.062042598	0.023722708	0.023722708	0.023722708	0.023722708	0.096321955	0.272338	0.15029156	0.11557704	0.11557704	0.11557704	0.11557704	0.1813457	0.34080106	0.45257872	0.43021405	0.43021405	0.43021405	0.43021405	0.47258523	0.5753137	0.7134657	0.70175946	0.70175946	0.70175946	0.70175946	0.72393763	0.77770835	0.79267	0.7841996	0.7841996	0.7841996	0.7841996	0.80024725	0.83915454	0.8051831	0.7972239	0.7972239	0.7972239	0.7972239	0.812303	0.8488622
56.0	0.11113177	0.07768369	0.07768369	0.07768369	0.07768369	0.14381865	0.30946922	0.06366772	0.028433561	0.028433561	0.028433561	0.028433561	0.09810001	0.27259606	0.15557128	0.12379545	0.12379545	0.12379545	0.12379545	0.18662395	0.34399274	0.46052945	0.44022918	0.44022918	0.44022918	0.44022918	0.4803677	0.5809041	0.7172324	0.70659184	0.70659184	0.70659184	0.70659184	0.72763073	0.7803277	0.8000108	0.79248524	0.79248524	0.79248524	0.79248524	0.8073651	0.84463537	0.8041876	0.79681915	0.79681915	0.79681915	0.79681915	0.8113883	0.8478801
58.0	0.10743231	0.07554352	0.07554352	0.07554352	0.07554352	0.14797276	0.31963733	0.06383568	0.030389309	0.030389309	0.030389309	0.030389309	0.10635629	0.28640565	0.15284881	0.122582614	0.122582614	0.122582614	0.122582614	0.19132644	0.3542562	0.46647254	0.44741118	0.44741118	0.44741118	0.44741118	0.49070537	0.5933169	0.72999084	0.72034425	0.72034425	0.72034425	0.72034425	0.7422547	0.7941846	0.80159026	0.79450166	0.79450166	0.79450166	0.79450166	0.810602	0.8487615	0.8075588	0.80068344	0.80068344	0.80068344	0.80068344	0.8162995	0.85331106
60.0	0.08433649	0.069416225	0.069416225	0.069416225	0.069416225	0.13681665	0.31952578	0.038238794	0.022567391	0.022567391	0.022567391	0.022567391	0.09336098	0.2852683	0.13175349	0.117605865	0.117605865	0.117605865	0.117605865	0.18151599	0.35476366	0.46703723	0.45835286	0.45835286	0.45835286	0.45835286	0.49758333	0.60392934	0.72924167	0.7248298	0.7248298	0.7248298	0.7248298	0.74475986	0.7987863	0.8057305	0.802565	0.802565	0.802565	0.802565	0.81686485	0.85562885	0.8124792	0.8094236	0.8094236	0.8094236	0.8094236	0.8232267	0.8606441
62.0	0.09016073	0.066926	0.066926	0.066926	0.066926	0.15040393	0.33230674	0.05549644	0.03137648	0.03137648	0.03137648	0.03137648	0.11803487	0.30686808	0.14058264	0.118635535	0.118635535	0.118635535	0.118635535	0.19748725	0.36930928	0.487073	0.4739743	0.4739743	0.4739743	0.4739743	0.52103543	0.62358415	0.73375344	0.7269543	0.7269543	0.7269543	0.7269543	0.75138247	0.80461276	0.808179	0.8032805	0.8032805	0.8032805	0.8032805	0.82088006	0.8592306	0.81417644	0.809431	0.809431	0.809431	0.809431	0.8264804	0.8636318
64.0	0.08636174	0.067403376	0.067403376	0.067403376	0.067403376	0.14641541	0.32604676	0.05052154	0.030819476	0.030819476	0.030819476	0.030819476	0.112931006	0.29960895	0.13548605	0.117547035	0.117547035	0.117547035	0.117547035	0.19231078	0.36228377	0.4772507	0.46640342	0.46640342	0.46640342	0.46640342	0.5116111	0.6143894	0.7439528	0.7386397	0.7386397	0.7386397	0.7386397	0.76078284	0.81112456	0.81127435	0.8073582	0.8073582	0.8073582	0.8073582	0.8236793	0.8607849	0.8157999	0.8119777	0.8119777	0.8119777	0.8119777	0.82790744	0.8641232
66.0	0.0849705	0.06807321	0.06807321	0.06807321	0.06807321	0.14178886	0.34057382	0.047740914	0.030156136	0.030156136	0.030156136	0.030156136	0.10687103	0.31374392	0.13773829	0.12181544	0.12181544	0.12181544	0.12181544	0.19128007	0.37860152	0.4802058	0.4706071	0.4706071	0.4706071	0.4706071	0.5124822	0.62540454	0.7442866	0.7395645	0.7395645	0.7395645	0.7395645	0.760165	0.8157173	0.81461346	0.81119007	0.81119007	0.81119007	0.81119007	0.82612497	0.86639917	0.81786966	0.81450635	0.81450635	0.81450635	0.81450635	0.8291789	0.86874574
68.0	0.071572006	0.059009433	0.059009433	0.059009433	0.059009433	0.14744717	0.32784098	0.04507565	0.03215456	0.03215456	0.03215456	0.03215456	0.12311621	0.30865827	0.13225897	0.12051755	0.12051755	0.12051755	0.12051755	0.20317453	0.37177685	0.4873447	0.48040795	0.48040795	0.48040795	0.48040795	0.5292411	0.62885016	0.750412	0.7470348	0.7470348	0.7470348	0.7470348	0.7708094	0.8193044	0.81560224	0.81310713	0.81310713	0.81310713	0.81310713	0.830672	0.86650056	0.8206401	0.81821316	0.81821316	0.81821316	0.81821316	0.8352982	0.8701478
70.0	0.05921097	0.056373775	0.056373775	0.056373775	0.056373775	0.13556391	0.32940936	0.032340992	0.02942276	0.02942276	0.02942276	0.02942276	0.110874645	0.31025654	0.12658283	0.12394881	0.12394881	0.12394881	0.12394881	0.19746797	0.37743175	0.4880915	0.4865477	0.4865477	0.4865477	0.4865477	0.52963716	0.63511366	0.74373126	0.7429584	0.7429584	0.7429584	0.7429584	0.76452965	0.8173327	0.81937087	0.81882614	0.81882614	0.81882614	0.81882614	0.83403045	0.8712483	0.8188089	0.81826246	0.81826246	0.81826246	0.81826246	0.8335141	0.8708477
72.0	0.062244713	0.055983007	0.055983007	0.055983007	0.055983007	0.13635063	0.33565772	0.03933889	0.032924235	0.032924235	0.032924235	0.032924235	0.115254946	0.31943032	0.12918697	0.12337226	0.12337226	0.12337226	0.12337226	0.19800279	0.3830822	0.4955514	0.49218303	0.49218303	0.49218303	0.49218303	0.53541535	0.642629	0.7547389	0.7531012	0.7531012	0.7531012	0.7531012	0.7741206	0.8262475	0.82067394	0.81947654	0.81947654	0.81947654	0.81947654	0.8348452	0.8729585	0.82322913	0.8220488	0.8220488	0.8220488	0.8220488	0.83719844	0.8747687
74.0	0.05868496	0.05449027	0.05449027	0.05449027	0.05449027	0.13612102	0.34039876	0.032330845	0.028018713	0.028018713	0.028018713	0.028018713	0.11193489	0.32193184	0.12219738	0.118285716	0.118285716	0.118285716	0.118285716	0.19440868	0.3849034	0.49505633	0.4928062	0.4928062	0.4928062	0.4928062	0.53659487	0.6461743	0.7540845	0.7529887	0.7529887	0.7529887	0.7529887	0.77431446	0.82768136	0.81866807	0.81786	0.81786	0.81786	0.81786	0.8335851	0.8729365	0.82440555	0.82362306	0.82362306	0.82362306	0.82362306	0.8388506	0.8769569
76.0	0.052232493	0.049670994	0.049670994	0.049670994	0.049670994	0.13064969	0.33392417	0.03130167	0.028683603	0.028683603	0.028683603	0.028683603	0.11145066	0.31921434	0.123646066	0.12127757	0.12127757	0.12127757	0.12127757	0.19615458	0.3841125	0.49221644	0.49084407	0.49084407	0.49084407	0.49084407	0.5342299	0.6431379	0.76139915	0.7607543	0.7607543	0.7607543	0.7607543	0.7811407	0.83231515	0.82021207	0.81972617	0.81972617	0.81972617	0.81972617	0.83508754	0.8736479	0.8251123	0.8246396	0.8246396	0.8246396	0.8246396	0.83958226	0.8770917
78.0	0.044260204	0.044260204	0.044260204	0.044260204	0.044260204	0.121641435	0.34506953	0.027344286	0.027344286	0.027344286	0.027344286	0.027344286	0.106095105	0.3334777	0.11320794	0.11320794	0.11320794	0.11320794	0.11320794	0.18500683	0.39231667	0.4994192	0.4994192	0.4994192	0.4994192	0.4994192	0.5399486	0.6569719	0.7555287	0.7555287	0.7555287	0.7555287	0.7555287	0.77532226	0.8324735	0.82434773	0.82434773	0.82434773	0.82434773	0.82434773	0.8385694	0.8796325	0.8251842	0.8251842	0.8251842	0.8251842	0.8251842	0.8393381	0.8802057
80.0	0.045250297	0.045250297	0.045250297	0.045250297	0.045250297	0.12814218	0.34286317	0.029880345	0.029880345	0.029880345	0.029880345	0.029880345	0.11410666	0.33228433	0.115395546	0.115395546	0.115395546	0.115395546	0.115395546	0.19219738	0.39114287	0.49193043	0.49193043	0.49193043	0.49193043	0.49193043	0.5360413	0.650305	0.75728816	0.75728816	0.75728816	0.75728816	0.75728816	0.77836055	0.8329459	0.8247188	0.8247188	0.8247188	0.8247188	0.8247188	0.8399368	0.8793571	0.8269631	0.8269631	0.8269631	0.8269631	0.8269631	0.8419863	0.8809019
82.0	0.041733086	0.041733086	0.041733086	0.041733086	0.041733086	0.1226151	0.336303	0.028433144	0.028433144	0.028433144	0.028433144	0.028433144	0.11043773	0.32709146	0.11685568	0.11685568	0.11685568	0.11685568	0.11685568	0.19139701	0.38833302	0.50599635	0.50599635	0.50599635	0.50599635	0.50599635	0.5476925	0.6578524	0.76831335	0.76831335	0.76831335	0.76831335	0.76831335	0.78786874	0.8395335	0.8226742	0.8226742	0.8226742	0.8226742	0.8226742	0.8376413	0.8771839	0.82601684	0.82601684	0.82601684	0.82601684	0.82601684	0.8407018	0.879499
84.0	0.035722196	0.035722196	0.035722196	0.035722196	0.035722196	0.12768376	0.3486784	0.02695918	0.02695918	0.02695918	0.02695918	0.02695918	0.11975645	0.34275943	0.109701574	0.109701574	0.109701574	0.109701574	0.109701574	0.19460785	0.3986478	0.50374377	0.50374377	0.50374377	0.50374377	0.50374377	0.55107087	0.6648036	0.7597296	0.7597296	0.7597296	0.7597296	0.7597296	0.7826438	0.8377093	0.82370496	0.82370496	0.82370496	0.82370496	0.82370496	0.84051794	0.8809215	0.82724315	0.82724315	0.82724315	0.82724315	0.82724315	0.8437187	0.8833114
86.0	0.033075213	0.033075213	0.033075213	0.033075213	0.033075213	0.11511528	0.33614486	0.026447356	0.026447356	0.026447356	0.026447356	0.026447356	0.10904977	0.3315944	0.10725027	0.10725027	0.10725027	0.10725027	0.10725027	0.18299685	0.38707075	0.49993557	0.49993557	0.49993557	0.49993557	0.49993557	0.54236424	0.6566741	0.76101786	0.76101786	0.76101786	0.76101786	0.76101786	0.78129464	0.8359236	0.8263682	0.8263682	0.8263682	0.8263682	0.8263682	0.8411002	0.88079077	0.829522	0.829522	0.829522	0.829522	0.829522	0.84398645	0.882956
88.0	0.03056544	0.03056544	0.03056544	0.03056544	0.03056544	0.121615596	0.33911324	0.028737068	0.028737068	0.028737068	0.028737068	0.028737068	0.119958945	0.33786678	0.10312295	0.10312295	0.10312295	0.10312295	0.10312295	0.18735844	0.38857743	0.5053667	0.5053667	0.5053667	0.5053667	0.5053667	0.5518231	0.6627966	0.76057994	0.76057994	0.76057994	0.76057994	0.76057994	0.7830665	0.8367816	0.8252796	0.8252796	0.8252796	0.8252796	0.8252796	0.84168947	0.88088894	0.8298155	0.8298155	0.8298155	0.8298155	0.8298155	0.8457994	0.88398117
90.0	0.029037356	0.029037356	0.029037356	0.029037356	0.029037356	0.11473209	0.33748478	0.028173506	0.028173506	0.028173506	0.028173506	0.028173506	0.11394448	0.33689535	0.103055954	0.103055954	0.103055954	0.103055954	0.103055954	0.18221799	0.38798976	0.5116817	0.5116817	0.5116817	0.5116817	0.5116817	0.5547794	0.66680664	0.7663671	0.7663671	0.7663671	0.7663671	0.7663671	0.78698695	0.84058565	0.8294853	0.8294853	0.8294853	0.8294853	0.8294853	0.8445345	0.883653	0.8284639	0.8284639	0.8284639	0.8284639	0.8284639	0.84360325	0.8829561
92.0	0.027223527	0.027223527	0.027223527	0.027223527	0.027223527	0.11244912	0.34579703	0.027551174	0.027551174	0.027551174	0.027551174	0.027551174	0.11274806	0.34601736	0.10927588	0.10927588	0.10927588	0.10927588	0.10927588	0.18731281	0.40097815	0.51982176	0.51982176	0.51982176	0.51982176	0.51982176	0.5618905	0.6770748	0.7691985	0.7691985	0.7691985	0.7691985	0.7691985	0.7894192	0.8447834	0.82877946	0.82877946	0.82877946	0.82877946	0.82877946	0.8437802	0.8848523	0.83103347	0.83103347	0.83103347	0.83103347	0.83103347	0.84583676	0.88636816
Compound=>['MK-1775_prexasertib', 'MK-1775', 'prexasertib']	MK-1775 45.7 nM prexasertib 1.4 nM 	MK-1775 45.7 nM prexasertib 2.1 nM 	MK-1775 45.7 nM prexasertib 3.2 nM 	MK-1775 45.7 nM prexasertib 4.7 nM 	MK-1775 45.7 nM prexasertib 7.1 nM 	MK-1775 45.7 nM prexasertib 10.7 nM 	MK-1775 45.7 nM prexasertib 16.0 nM 	MK-1775 137.2 nM prexasertib 1.4 nM 	MK-1775 137.2 nM prexasertib 2.1 nM 	MK-1775 137.2 nM prexasertib 3.2 nM 	MK-1775 137.2 nM prexasertib 4.7 nM 	MK-1775 137.2 nM prexasertib 7.1 nM 	MK-1775 137.2 nM prexasertib 10.7 nM 	MK-1775 137.2 nM prexasertib 16.0 nM 	MK-1775 411.5 nM prexasertib 1.4 nM 	MK-1775 411.5 nM prexasertib 2.1 nM 	MK-1775 411.5 nM prexasertib 3.2 nM 	MK-1775 411.5 nM prexasertib 4.7 nM 	MK-1775 411.5 nM prexasertib 7.1 nM 	MK-1775 411.5 nM prexasertib 10.7 nM 	MK-1775 411.5 nM prexasertib 16.0 nM 	MK-1775 1234.6 nM prexasertib 1.4 nM 	MK-1775 1234.6 nM prexasertib 2.1 nM 	MK-1775 1234.6 nM prexasertib 3.2 nM 	MK-1775 1234.6 nM prexasertib 4.7 nM 	MK-1775 1234.6 nM prexasertib 7.1 nM 	MK-1775 1234.6 nM prexasertib 10.7 nM 	MK-1775 1234.6 nM prexasertib 16.0 nM 	MK-1775 3703.7 nM prexasertib 1.4 nM 	MK-1775 3703.7 nM prexasertib 2.1 nM 	MK-1775 3703.7 nM prexasertib 3.2 nM 	MK-1775 3703.7 nM prexasertib 4.7 nM 	MK-1775 3703.7 nM prexasertib 7.1 nM 	MK-1775 3703.7 nM prexasertib 10.7 nM 	MK-1775 3703.7 nM prexasertib 16.0 nM 	MK-1775 11111.1 nM prexasertib 1.4 nM 	MK-1775 11111.1 nM prexasertib 2.1 nM 	MK-1775 11111.1 nM prexasertib 3.2 nM 	MK-1775 11111.1 nM prexasertib 4.7 nM 	MK-1775 11111.1 nM prexasertib 7.1 nM 	MK-1775 11111.1 nM prexasertib 10.7 nM 	MK-1775 11111.1 nM prexasertib 16.0 nM 	MK-1775 33333.3 nM prexasertib 1.4 nM 	MK-1775 33333.3 nM prexasertib 2.1 nM 	MK-1775 33333.3 nM prexasertib 3.2 nM 	MK-1775 33333.3 nM prexasertib 4.7 nM 	MK-1775 33333.3 nM prexasertib 7.1 nM 	MK-1775 33333.3 nM prexasertib 10.7 nM 	MK-1775 33333.3 nM prexasertib 16.0 nM 
0.0	0.32891625	0.19932175	0.27013043	0.18722792	0.27231282	0.13490963	0.1815179	0.28096938	0.14211576	0.21798348	0.12915786	0.22032179	0.07310158	0.12303986	0.2677897	0.12639089	0.20364927	0.113195464	0.20603041	0.056111693	0.10696533	0.2745451	0.13445085	0.21099643	0.12137717	0.21335562	0.06482005	0.11520451	0.33656457	0.20844704	0.2784487	0.19649103	0.2806062	0.14476901	0.19084609	0.32686782	0.19687772	0.26790252	0.18474695	0.27009153	0.13226897	0.1790195	0.29136533	0.15451926	0.22929008	0.14174871	0.23159456	0.08650291	0.13571918
2.0	0.32217652	0.21136296	0.25929725	0.18425791	0.26670474	0.14233148	0.18649414	0.26707453	0.14725265	0.19908363	0.11794416	0.2070933	0.07260942	0.12036219	0.2667905	0.14692217	0.19877324	0.117602326	0.20678602	0.072250016	0.1200213	0.28659502	0.16996443	0.22041495	0.14143653	0.22821131	0.09730922	0.14379016	0.36803406	0.26471746	0.30940878	0.2394462	0.31631514	0.20035625	0.24153113	0.40983668	0.31335416	0.3550893	0.2897545	0.36153883	0.25325024	0.29170156	0.38882115	0.28890294	0.33212423	0.2644629	0.33880344	0.22665873	0.26647925
4.0	0.31927228	0.20706144	0.25844228	0.20483762	0.27606642	0.15840831	0.22620812	0.27045685	0.15019932	0.2052647	0.14781603	0.2241527	0.09805725	0.17071901	0.28260046	0.16434465	0.21849345	0.16200104	0.23706704	0.11307052	0.18452278	0.31840473	0.20605087	0.2574972	0.20382422	0.2751438	0.15733574	0.22522195	0.42763662	0.3332885	0.37649006	0.3314187	0.39130867	0.29238042	0.34938723	0.47687	0.39063752	0.43012297	0.38892853	0.4436669	0.35324824	0.40535146	0.4669841	0.37912202	0.41935366	0.37738073	0.4331535	0.3410262	0.39411402
6.0	0.35400513	0.25198627	0.28573316	0.24903488	0.3217699	0.20583992	0.2695334	0.3137222	0.20534167	0.24119294	0.20220622	0.27947682	0.15631771	0.22398296	0.32857925	0.22254503	0.25762016	0.21947747	0.29507527	0.17458236	0.24078277	0.3730051	0.2739868	0.30674112	0.27112222	0.34171796	0.22919768	0.2910178	0.5266779	0.4519284	0.47665483	0.44976592	0.503059	0.41811687	0.46478522	0.5744423	0.50723606	0.5294672	0.50529176	0.5532069	0.4768365	0.51879543	0.5629873	0.493972	0.5168016	0.4919754	0.5411803	0.4627542	0.50584257
8.0	0.35890692	0.26627773	0.29786676	0.2665969	0.33407572	0.21084395	0.25841075	0.31008637	0.2104033	0.24439791	0.2107468	0.28336427	0.15074813	0.20193726	0.31590176	0.2170589	0.25076696	0.2173995	0.28940487	0.15790656	0.20866421	0.3829593	0.29380536	0.32420927	0.29411256	0.35905975	0.24045135	0.28623354	0.5799044	0.5192063	0.53990597	0.51941544	0.56363297	0.48288164	0.5140512	0.62097895	0.5662156	0.5848913	0.5664043	0.60629845	0.5334425	0.5615645	0.6362258	0.5836654	0.6015899	0.5838465	0.6221359	0.5522107	0.57920146
10.0	0.3314759	0.24073617	0.26926214	0.2070056	0.28992385	0.15891132	0.2236579	0.27291295	0.17422438	0.20524922	0.137539	0.22772092	0.085231625	0.15565005	0.27925122	0.18142295	0.21217734	0.14505738	0.23445314	0.09320599	0.16301055	0.34792534	0.2594183	0.28724235	0.2265177	0.3073957	0.1796068	0.24276027	0.59411836	0.53902745	0.5563464	0.5185486	0.5688908	0.48934904	0.5286587	0.64333236	0.5949213	0.6101403	0.5769256	0.62116367	0.55126655	0.5858098	0.66537905	0.6199605	0.6342388	0.60307705	0.6445807	0.5790041	0.61141217
12.0	0.30779243	0.22225545	0.2539368	0.17983922	0.27377164	0.14251536	0.21539816	0.24135211	0.14760505	0.18232727	0.101117566	0.20406593	0.060211256	0.14008957	0.241564	0.14784314	0.18255566	0.10136865	0.20428826	0.060473755	0.14032975	0.33097494	0.2483027	0.278923	0.20730701	0.29809356	0.17123316	0.24167505	0.606851	0.5582691	0.57626295	0.5341782	0.5875284	0.51297957	0.55437434	0.66287446	0.62121546	0.6366452	0.6005575	0.6463054	0.5823797	0.61787575	0.6824703	0.64323276	0.6577656	0.62377554	0.6668643	0.60665435	0.6400872
14.0	0.29314223	0.19800043	0.2225794	0.16462865	0.25475264	0.16038951	0.21962824	0.22025503	0.11530275	0.14241615	0.078489855	0.17790692	0.07381358	0.1391607	0.22117369	0.116345055	0.14342651	0.07957553	0.17887548	0.07490477	0.1401749	0.32823333	0.23781475	0.26117352	0.20609966	0.29174954	0.20207095	0.25836888	0.6178868	0.566455	0.5797419	0.5484149	0.5971341	0.54612327	0.5781466	0.6794045	0.6362529	0.6474007	0.6211171	0.6619929	0.61919445	0.6460622	0.7025335	0.662495	0.67283857	0.64845115	0.686378	0.6466672	0.67159665
16.0	0.28841954	0.18650147	0.21712083	0.16408032	0.25386888	0.16819145	0.2447082	0.22393724	0.11278354	0.14617755	0.0883306	0.18625568	0.09281427	0.17626485	0.22349505	0.11227801	0.14569104	0.087811135	0.18579201	0.09229736	0.1757955	0.33827645	0.2434993	0.27197328	0.22264907	0.30614662	0.22647214	0.29762775	0.6207238	0.5664009	0.5827212	0.55445033	0.6023081	0.5566416	0.5974254	0.69324166	0.64930534	0.66250515	0.6396397	0.67834705	0.64141196	0.67439795	0.7156677	0.67494345	0.6871783	0.66598445	0.70186204	0.66762716	0.69820166
18.0	0.29988667	0.20868741	0.2310927	0.18305366	0.27383202	0.18765077	0.27047777	0.22794528	0.12737468	0.15208226	0.09910688	0.19921331	0.104176365	0.1955144	0.24328661	0.14471442	0.16893105	0.117008336	0.21512558	0.12197708	0.21150017	0.36220676	0.2791255	0.2995364	0.2557735	0.3384713	0.25996143	0.33541563	0.6343952	0.5867702	0.5984704	0.57338405	0.62078923	0.5757847	0.61903757	0.70832753	0.67033327	0.6796675	0.659654	0.697473	0.66156924	0.69607556	0.72909534	0.6938063	0.7024759	0.6838875	0.71901363	0.68566626	0.7177157
20.0	0.2836944	0.18618555	0.2073032	0.16018297	0.27227432	0.1890731	0.26962778	0.21284439	0.105690904	0.12889728	0.0771164	0.20029472	0.10886406	0.19738643	0.22771688	0.12258794	0.14535587	0.09455332	0.21540432	0.12570116	0.21255098	0.35426122	0.26635844	0.28539568	0.24291751	0.3439662	0.26896155	0.3415804	0.6309369	0.5806973	0.59157777	0.56729996	0.6250529	0.58218503	0.62368935	0.70760155	0.66779804	0.67641836	0.6571837	0.7029398	0.6689768	0.7018595	0.7342511	0.69807535	0.70590997	0.6884284	0.7300142	0.6991466	0.72903234
22.0	0.28040838	0.18768439	0.20566338	0.16562448	0.27639896	0.2018346	0.2952005	0.20798762	0.10593171	0.12572013	0.08165166	0.20357464	0.12150603	0.2242684	0.23476957	0.1361647	0.15528396	0.11270567	0.23050582	0.15121236	0.2504998	0.36772692	0.28625447	0.30205178	0.2668714	0.364204	0.29868764	0.38072407	0.6281635	0.58024997	0.5895403	0.56885093	0.6260917	0.58756185	0.6358071	0.71667236	0.6801638	0.68724275	0.67147803	0.71509373	0.6857352	0.7224965	0.742014	0.7087709	0.71521664	0.700862	0.74057657	0.71384394	0.7473172
24.0	0.27421254	0.19079989	0.20125957	0.17840077	0.2846712	0.23603185	0.30194086	0.19627316	0.10390319	0.11548608	0.09017256	0.20785493	0.1539924	0.22697915	0.22832374	0.13963726	0.15075825	0.12645417	0.23944367	0.18772905	0.25780526	0.36629027	0.29345986	0.30259255	0.28263375	0.37542206	0.3329534	0.39050084	0.6303078	0.5878201	0.59314793	0.5815044	0.6356351	0.6108598	0.6444317	0.7226673	0.6907942	0.694791	0.6860564	0.7266637	0.70807797	0.73326266	0.7454671	0.7162144	0.7198826	0.711866	0.74913496	0.7320772	0.75519145
26.0	0.28183404	0.20989826	0.21013254	0.19055602	0.3063047	0.24536495	0.33399945	0.20338893	0.12359563	0.12385549	0.10214064	0.2305325	0.16293633	0.26125234	0.24124396	0.16524246	0.16548996	0.14480701	0.26709765	0.20271368	0.29635772	0.3929075	0.33209753	0.33229557	0.3157468	0.41359347	0.36207885	0.4370049	0.6388539	0.6026794	0.6027972	0.5929527	0.6511595	0.62051463	0.6650865	0.7386187	0.71243715	0.71252245	0.7053974	0.7475249	0.7253455	0.75760466	0.7530286	0.72829044	0.72837096	0.7216388	0.7614438	0.7404871	0.7709678
28.0	0.27758545	0.2040948	0.19929335	0.16887471	0.31605887	0.25100982	0.32186145	0.19329424	0.111228704	0.10586702	0.07189915	0.23625675	0.16361779	0.24273632	0.23715582	0.15955229	0.15448213	0.12236114	0.2777824	0.20909292	0.28390968	0.39631173	0.334899	0.33088663	0.30546722	0.42846218	0.37410372	0.4333111	0.64513946	0.6090398	0.6066812	0.5917392	0.6640382	0.63208514	0.6668885	0.7424949	0.71629906	0.71458757	0.7037448	0.7562088	0.733022	0.75827706	0.7581872	0.73358774	0.73198056	0.7217986	0.77106535	0.74929154	0.77300763
30.0	0.2712236	0.18848082	0.1894868	0.160831	0.3093559	0.24866271	0.32446718	0.19631788	0.105070524	0.10617989	0.07457878	0.2383695	0.1714381	0.25503394	0.23447058	0.14755495	0.14861166	0.11851072	0.2745259	0.21077189	0.29039925	0.41140875	0.34458208	0.34539455	0.3222509	0.44220603	0.39318758	0.45441055	0.6484825	0.6085724	0.6090576	0.5952358	0.66687524	0.6376005	0.67416394	0.7489111	0.7204033	0.7207499	0.710877	0.762049	0.7411381	0.76725537	0.7624174	0.73544306	0.735771	0.72642916	0.7748486	0.75506246	0.7797749
32.0	0.2556733	0.19139743	0.1832391	0.16009511	0.2965684	0.25649506	0.33870247	0.17850508	0.10756538	0.09856123	0.07301779	0.22363997	0.179412	0.27014232	0.2235775	0.15653	0.14801988	0.12387791	0.266236	0.22443467	0.31018692	0.41677764	0.36641383	0.36002132	0.3418867	0.44882128	0.41742152	0.48183572	0.6574409	0.6278594	0.6241047	0.6134532	0.6762619	0.65781903	0.69565314	0.7481485	0.7264	0.7236396	0.7158086	0.76198584	0.74842656	0.7762424	0.7693811	0.7494661	0.7469384	0.73976755	0.78205186	0.7696357	0.7951065
34.0	0.2640812	0.1916219	0.18872732	0.16182555	0.30282253	0.26944727	0.35543627	0.1865476	0.106454276	0.10325473	0.07351869	0.22937058	0.192479	0.2875275	0.23955366	0.16467935	0.1616883	0.13388993	0.2795862	0.24509856	0.33395353	0.4316419	0.3756808	0.37344527	0.35266876	0.46156225	0.43578613	0.50219643	0.6644447	0.63140553	0.6300857	0.61781937	0.6821095	0.6668914	0.7060996	0.76332676	0.7400237	0.73909277	0.7304411	0.77578604	0.7650525	0.7927067	0.7775022	0.75559485	0.7547197	0.7465862	0.78921527	0.77912456	0.8051225
