Compound=>['BAY1895344_MK-1775singleEffect', 'BAY1895344', 'MK-1775singleEffect']	BAY1895344 0.16 nM MK-1775singleEffect 55.69 nM 	BAY1895344 0.5 nM MK-1775singleEffect 55.69 nM 	BAY1895344 1.59 nM MK-1775singleEffect 55.69 nM 	BAY1895344 5.09 nM MK-1775singleEffect 55.69 nM 	BAY1895344 16.29 nM MK-1775singleEffect 55.69 nM 	BAY1895344 52.12 nM MK-1775singleEffect 55.69 nM 	BAY1895344 166.79 nM MK-1775singleEffect 55.69 nM 
48.0	-0.043252498	-0.06481075	-0.028131425	-0.057525873	-0.078185804	0.02268593	0.054319233	-0.080008626	-0.0061190724	-0.027297556	-0.027297556	-0.027957283	0.14522788	0.3907172	-0.0476332	-0.039092183	-0.036120474	-0.04959327	-0.0074490085	0.25379235	0.3220588	-0.0128495395	0.0564965	-0.0033521056	0.05294627	0.068449646	0.20813757	0.1795401	-0.023771882	-0.030506313	-0.009077728	-0.033471167	0.029622138	0.04406655	0.003141284	-0.05408138	-0.024146378	-0.0150078535	-0.008386493	-0.004558146	-0.0012226701	-0.011712551	-0.05321002	-0.019948363	-0.009983659	-0.01714933	-0.013955951	0.012547016	-0.027545214
50.0	-0.048387334	-0.054582655	-0.026397824	-0.065948665	-0.07746971	0.011509031	0.063242316	-0.08839291	-0.032294273	-0.032294273	-0.032294273	-0.027825296	0.15867905	0.38824615	-0.057517305	-0.043158233	-0.050784707	-0.03838283	0.009089649	0.26201338	0.3250401	-0.015164137	0.04894662	0.009771466	0.056183755	0.07742041	0.19296592	0.17361724	-0.021925926	-0.025756478	0.003249526	-0.044396996	0.024222136	0.03651637	-0.0058783293	-0.04482299	-0.021715105	-0.015328467	-0.012820661	-0.0030102134	-0.004808247	-0.0099797845	-0.0535928	-0.020625055	-0.0103033185	-0.016128957	-0.009899616	0.011342943	-0.026863694
52.0	-0.044893503	-0.059376955	-0.030971587	-0.04873061	-0.07192534	0.0045002997	0.08474654	-0.089368075	-0.018132985	-0.029235303	-0.029235303	-0.02773869	0.14587718	0.3819359	-0.058552325	-0.03783369	-0.040641904	-0.040609658	0.0040932894	0.27824497	0.32881713	-0.011660576	0.051665902	-0.01392442	0.057686985	0.07733804	0.19066021	0.17505091	-0.017594159	-0.011600792	-0.0021511912	-0.03765881	0.03222394	0.038267076	0.0011026263	-0.050876915	-0.021292567	-0.0170722	-0.02038294	-0.010518193	-0.010791719	-0.01759106	-0.05453825	-0.020825148	-0.010425866	-0.02246344	-0.011191249	0.012139201	-0.0306198
54.0	-0.025034085	-0.06551468	-0.03518164	-0.05606979	-0.06585568	0.02694489	0.086863816	-0.062042598	-0.022240639	-0.023722708	-0.023722708	-0.023722708	0.18819879	0.40312555	-0.012502909	-0.047151327	-0.036538422	-0.033513308	0.02399683	0.29225308	0.33086056	-0.00475806	0.044947088	0.012624204	0.06587577	0.0797168	0.20237681	0.17652774	-0.008508682	-0.009730458	0.009010792	-0.033426046	0.03820896	0.03775227	0.004334569	-0.038624883	-0.012983739	-0.015329123	-0.00885272	-0.0058784485	-0.0011734366	-0.016647458	-0.0466578	-0.017135918	-0.013313472	-0.021649718	-0.014324129	0.00797385	-0.031764925
56.0	-0.018560573	-0.06874013	-0.02471286	-0.041793346	-0.061253786	0.014766067	0.10370815	-0.06366772	-0.02168858	-0.028433561	-0.028433561	-0.019526958	0.18483812	0.3961687	-0.014064312	-0.044631362	-0.02794981	-0.04942727	0.029734313	0.2996508	0.34799466	-0.0021286607	0.04396844	0.005364418	0.054685354	0.07902491	0.2063621	0.1885603	-0.004851401	-0.027102232	0.0014600754	-0.035905182	0.043238044	0.036768794	0.013119459	-0.05034733	-0.019097865	-0.009280562	-0.017490923	-0.0076836348	0.0013979077	-0.01466918	-0.036426008	-0.021627247	-0.008799732	-0.025498748	-0.009380877	0.010642827	-0.025274515
58.0	-0.015717573	-0.060569704	-0.025357783	-0.05776447	-0.05743462	0.023899317	0.0939022	-0.06383568	-0.030389309	-0.030389309	-0.030389309	-0.014283955	0.18092069	0.39877942	-0.013831645	-0.030238926	-0.04592973	-0.039248943	0.0242365	0.302675	0.34939826	0.009065062	0.033749104	0.013234079	0.06839597	0.079503894	0.20781225	0.17658359	-0.008118868	-0.022245228	-0.0035871863	-0.047409356	0.03377682	0.03876859	-0.00049448013	-0.0424127	-0.017555356	-0.011879563	-0.016436934	6.1154366e-05	-0.002284944	-0.0122820735	-0.03678465	-0.019665897	-0.012380242	-0.02159077	-0.0087170005	0.014992416	-0.023850381
60.0	0.0033737123	-0.06276977	-0.026636243	-0.05770874	-0.05416286	0.030856937	0.10197151	-0.038238794	-0.022567391	-0.022567391	-0.022567391	-0.0021386743	0.19091794	0.4028523	0.01309295	-0.034750044	-0.04038632	-0.04599595	0.0459885	0.3244453	0.3510706	0.01814279	0.03515154	0.00903362	0.056028366	0.077097654	0.20640284	0.17804718	-0.0052707195	-0.016571403	-0.0058540106	-0.048797607	0.02954632	0.02300942	0.0056632757	-0.04497838	-0.022675872	-0.012578845	-0.016519964	-0.006777048	-0.0032792091	-0.018559635	-0.038353622	-0.021879137	-0.012560308	-0.025762916	-0.009131134	0.010544658	-0.0271281
62.0	-0.0009906888	-0.059439242	-0.022216022	-0.049306095	-0.048097134	0.016537055	0.104363024	-0.05549644	-0.03137648	-0.03137648	-0.03137648	-0.0288378	0.18837765	0.39729583	-0.005995825	-0.039732933	-0.035292745	-0.04327321	0.045353174	0.32154083	0.3472263	-0.013076961	0.0345307	0.00024098158	0.038148582	0.08138132	0.19172674	0.15735751	-0.009066224	-0.019084275	0.006291926	-0.04456091	0.030936003	0.025418878	0.007409215	-0.037326515	-0.020566046	-0.007270932	-0.014559627	-0.010704458	0.0023810267	-0.01667732	-0.037265778	-0.021521986	-0.015151203	-0.02713126	-0.00933969	0.007490754	-0.027957499
64.0	-0.0069497004	-0.060633004	-0.030460358	-0.055061817	-0.05416435	0.0363307	0.10963017	-0.05052154	-0.030819476	-0.030819476	-0.030819476	-0.020366788	0.19248962	0.4130416	-0.0021563023	-0.027068257	-0.04449314	-0.04322648	0.06813836	0.32694784	0.36262834	0.025027573	0.04234475	0.022880793	0.056882977	0.07609284	0.19973648	0.17266905	-0.020222545	-0.024071813	-0.0051584244	-0.047817588	0.027014494	0.024621546	0.0035554767	-0.041754305	-0.02122873	-0.013802826	-0.021632731	-0.004969418	0.003286779	-0.015990257	-0.03652972	-0.025626302	-0.009005666	-0.026323736	-0.008075178	0.009532869	-0.026158988
66.0	-0.009869538	-0.06807321	-0.03345579	-0.057756305	-0.053455055	0.034336075	0.107081324	-0.047740914	-0.030156136	-0.030156136	-0.030156136	-0.024328947	0.18777469	0.40223637	-0.0058699846	-0.028395653	-0.047079623	-0.054017365	0.06526172	0.33588606	0.349561	0.035322458	0.043444335	0.018464446	0.055690825	0.09168464	0.21302658	0.17027277	-0.012613952	-0.03593117	-0.0061283708	-0.052227676	0.024550378	0.027470589	-0.0031003356	-0.04414773	-0.020226419	-0.0150434375	-0.017068446	-0.00699085	0.0012090802	-0.019021094	-0.033684492	-0.020246744	-0.011886954	-0.018834114	-0.012108743	0.013053119	-0.024485826
68.0	-0.010339916	-0.056596696	-0.032979608	-0.050562024	-0.045628488	0.021568775	0.12411779	-0.04507565	-0.03215456	-0.03215456	-0.03215456	-0.012796998	0.18759893	0.41339824	-0.0057852417	-0.03807676	-0.051085174	-0.045736194	0.06337482	0.33131462	0.3650814	0.044111997	0.047791243	0.02517122	0.05264479	0.08779776	0.20054948	0.16997916	-0.011460066	-0.03645587	0.015144229	-0.028588414	0.022540927	0.011035979	0.004522264	-0.04166597	-0.02116394	-0.008477211	-0.014126718	-0.0062642097	-0.0005633831	-0.015138507	-0.042058587	-0.015561998	-0.012192428	-0.019952357	-0.0119614005	0.007060945	-0.02771008
70.0	0.009082481	-0.056373775	-0.026003897	-0.035674572	-0.047641933	0.035171866	0.12089378	-0.032340992	-0.02942276	-0.02942276	-0.02942276	-0.004703343	0.20471251	0.42391878	-0.0050209463	-0.02955091	-0.046533704	-0.0509156	0.06685978	0.34880048	0.36669123	0.028972	0.03952861	0.015259206	0.046697974	0.08035016	0.20014125	0.16398853	-0.0035153031	-0.020085275	0.0111910105	-0.036706805	0.029822767	0.026523888	0.006544709	-0.03784609	-0.022351027	-0.019410372	-0.017162383	-0.015298724	-0.0050008893	-0.021220028	-0.02780515	-0.012068629	-0.012786508	-0.016102016	-0.011762798	0.013806045	-0.021540165
72.0	-0.0012468696	-0.0525046	-0.022636294	-0.03252691	-0.039605975	0.03468907	0.13209099	-0.03933889	-0.032924235	-0.032924235	-0.032924235	-0.0021579266	0.2123307	0.41677263	-0.0056723207	-0.026484668	-0.04631555	-0.04876399	0.078303814	0.34976378	0.3618465	0.019483268	0.026913762	0.0030374527	0.05129534	0.083622634	0.19888163	0.16015756	-0.004724145	-0.020462751	-0.012466788	-0.04019004	0.026157081	0.027631998	0.0010325909	-0.049153566	-0.015676677	-0.017013192	-0.010392785	-0.012274921	-0.00497818	-0.019704282	-0.032088637	-0.016076922	-0.012767792	-0.016967297	-0.014833152	0.012311578	-0.02276349
74.0	0.004894659	-0.05449027	-0.035490394	-0.040026486	-0.042524695	0.026590362	0.12929282	-0.032330845	-0.028018713	-0.028018713	-0.028018713	-0.007666409	0.20766008	0.40978783	0.006834872	-0.03520739	-0.032269	-0.055379868	0.077572346	0.3591064	0.3625485	0.03509873	0.037501097	0.012701154	0.0542807	0.091688395	0.19854844	0.16394532	-0.00947082	-0.01963067	-0.006808281	-0.03971088	0.023763835	0.027416408	7.2181225e-05	-0.03854209	-0.011487663	-0.011929452	-0.017817259	-0.008297741	0.0012091994	-0.014667392	-0.035814047	-0.01736319	-0.013346314	-0.019965947	-0.0115942955	0.010843039	-0.029222846
76.0	0.008656036	-0.049670994	-0.038806796	-0.033784747	-0.044321954	0.04253918	0.14950687	-0.03130167	-0.028683603	-0.028683603	-0.028683603	-0.016026378	0.21676244	0.42896223	-0.0030841678	-0.0380795	-0.038986266	-0.047956944	0.088900626	0.36307573	0.3777031	0.036275297	0.03331238	0.017946243	0.08026707	0.102647364	0.20777613	0.16855812	-0.014902353	-0.02775377	-0.003289163	-0.034558117	0.019293725	0.019431531	0.002994895	-0.03596872	-0.019896626	-0.018977106	-0.015147686	-0.017624617	-0.0006518364	-0.012813747	-0.03179449	-0.021555483	-0.012638509	-0.021296024	-0.011304855	0.012810767	-0.025226712
78.0	0.012143731	-0.044260204	-0.027044773	-0.036803305	-0.032674372	0.038397275	0.12456554	-0.027344286	-0.027344286	-0.027344286	-0.027344286	-0.010672629	0.2108433	0.40930268	0.0074258447	-0.03242868	-0.027653098	-0.041954875	0.092155755	0.3760011	0.36784735	0.03147018	0.045924246	0.005995989	0.06335336	0.09642315	0.20504856	0.1548531	-0.014552951	-0.025295615	0.0034250617	-0.024647355	0.035422742	0.03498417	-0.0011946559	-0.045393646	-0.02017665	-0.018016696	-0.017791688	-0.013179183	-0.006956756	-0.026842833	-0.038234115	-0.015296459	-0.013751745	-0.021069169	-0.013499916	0.012428522	-0.027753174
80.0	-0.0036141276	-0.045250297	-0.021630883	-0.030484796	-0.03806293	0.050895274	0.14238498	-0.029880345	-0.029880345	-0.029880345	-0.029880345	-0.008334041	0.20329893	0.41796643	0.011857629	-0.028090894	-0.027899206	-0.035074174	0.098635435	0.37715286	0.37680253	0.035783827	0.050840914	0.018667638	0.07669133	0.12009138	0.21151108	0.16285348	-0.010498583	-0.02084738	0.005795121	-0.02634108	0.037606716	0.02594018	-0.0063509345	-0.03784263	-0.018206298	-0.009580374	-0.015239537	-0.013812244	-0.002861321	-0.019412816	-0.0273301	-0.019268036	-0.01337558	-0.020439565	-0.012924969	0.014428377	-0.030207515
82.0	-0.0025398731	-0.041733086	-0.02417767	-0.037626743	-0.035137534	0.051775515	0.14569098	-0.028433144	-0.028433144	-0.028433144	-0.028433144	-0.006625831	0.21847096	0.43065184	0.012050927	-0.0354349	-0.03642863	-0.04461825	0.09133738	0.38969064	0.37970984	0.024641395	0.0636946	0.009357572	0.06337917	0.096832156	0.20724839	0.16122901	-0.015862763	-0.03506583	-0.009196341	-0.037506282	0.02412188	0.02182126	-0.010078251	-0.043870747	-0.014032364	-0.010247886	-0.015334964	-0.007835567	0.0011919141	-0.020238996	-0.032325447	-0.008629143	-0.009209096	-0.025319815	-0.007864356	0.00881362	-0.030039668
84.0	0.0019190907	-0.035722196	-0.02341491	-0.026201367	-0.029634237	0.047427833	0.13954645	-0.02695918	-0.02695918	-0.02695918	-0.02695918	-0.01006639	0.20922631	0.4129166	0.008616924	-0.024412155	-0.026765108	-0.03532517	0.10380548	0.38975692	0.37079012	0.040138543	0.0278548	0.02208811	0.07355666	0.111356854	0.20210183	0.1570133	-0.0018547177	-0.019809365	0.006323576	-0.029515862	0.039830506	0.024842322	-0.00041276217	-0.040005088	-0.02254188	-0.009627461	-0.011230826	-0.010366797	-0.0007122755	-0.017796338	-0.03496313	-0.017278492	-0.009043515	-0.024385154	-0.012860775	0.007921457	-0.027877927
86.0	-0.0039313436	-0.033075213	-0.023151875	-0.02740395	-0.027328193	0.045843072	0.1513381	-0.026447356	-0.026447356	-0.026447356	-0.026447356	-0.01389277	0.22502789	0.4322	0.010468125	-0.023901701	-0.028758526	-0.04094076	0.1062001	0.39942032	0.3922452	0.042527378	0.052352607	0.025917232	0.07836217	0.11513299	0.21311247	0.16358548	-0.0014581084	-0.024826646	-0.001959145	-0.029648602	0.028903961	0.036161065	-0.0008404255	-0.042048216	-0.017778099	-0.017593622	-0.016601264	-0.008120537	0.0008431673	-0.01699394	-0.034235835	-0.018657565	-0.016244292	-0.016818404	-0.012427151	0.0073981285	-0.028752089
88.0	-0.004646778	-0.03056544	-0.019055903	-0.024258375	-0.028006852	0.05231946	0.15536803	-0.028737068	-0.028737068	-0.028737068	-0.028737068	-0.014331818	0.2225306	0.4365263	0.026467443	-0.015361786	-0.027688146	-0.033015072	0.11561352	0.40727705	0.38632587	0.06778574	0.044802845	0.033474684	0.07932621	0.11459601	0.2094149	0.16582727	-0.002687037	-0.014844596	0.006754875	-0.016733766	0.03527695	0.03650278	-0.001424253	-0.03654909	-0.025288343	-0.008364081	-0.012913704	-0.009517133	0.0026010275	-0.018529594	-0.041873157	-0.024086595	-0.017426074	-0.025267422	-0.012348533	0.0072086453	-0.029552042
90.0	-0.001988411	-0.029037356	-0.019640148	-0.029037356	-0.021661758	0.04705721	0.1517052	-0.028173506	-0.028173506	-0.028173506	-0.028173506	-0.012547195	0.22350281	0.4380064	0.010848224	-0.017063558	-0.025298655	-0.03155172	0.1170789	0.41968945	0.39536262	0.033260763	0.03786969	0.024005413	0.08329356	0.11385977	0.21565384	0.16289741	-0.0015622377	-0.025502801	0.0025057197	-0.023549914	0.02576828	0.032064557	0.0055739284	-0.043357015	-0.02785337	-0.015913904	-0.02005452	-0.010176301	-0.0018369555	-0.02543813	-0.0322963	-0.0142918825	-0.016189992	-0.022030056	-0.01242131	0.009318531	-0.030593336
92.0	-0.002913177	-0.027223527	-0.01779586	-0.022547781	-0.023520052	0.05672639	0.14649722	-0.027551174	-0.027551174	-0.027551174	-0.027551174	-0.0015804172	0.22326747	0.42483896	0.007745087	-0.01940924	-0.027535677	-0.03909266	0.10657221	0.43034747	0.38489968	0.03827691	0.023094654	0.010110199	0.082421064	0.11772388	0.21039236	0.1534704	-0.0027589202	-0.018465042	0.008585215	-0.022459209	0.038330853	0.030092955	0.007132411	-0.041767836	-0.018059015	-0.006724894	-0.0128417015	-0.014558911	0.0011062622	-0.022969067	-0.041312277	-0.017446876	-0.016388118	-0.021385252	-0.013272345	0.011868	-0.030885994
Compound=>['MK-1775_prexasertib', 'MK-1775', 'prexasertib']	MK-1775 45.7 nM prexasertib 1.4 nM 	MK-1775 45.7 nM prexasertib 2.1 nM 	MK-1775 45.7 nM prexasertib 3.2 nM 	MK-1775 45.7 nM prexasertib 4.7 nM 	MK-1775 45.7 nM prexasertib 7.1 nM 	MK-1775 45.7 nM prexasertib 10.7 nM 	MK-1775 45.7 nM prexasertib 16.0 nM 	MK-1775 137.2 nM prexasertib 1.4 nM 	MK-1775 137.2 nM prexasertib 2.1 nM 	MK-1775 137.2 nM prexasertib 3.2 nM 	MK-1775 137.2 nM prexasertib 4.7 nM 	MK-1775 137.2 nM prexasertib 7.1 nM 	MK-1775 137.2 nM prexasertib 10.7 nM 	MK-1775 137.2 nM prexasertib 16.0 nM 	MK-1775 411.5 nM prexasertib 1.4 nM 	MK-1775 411.5 nM prexasertib 2.1 nM 	MK-1775 411.5 nM prexasertib 3.2 nM 	MK-1775 411.5 nM prexasertib 4.7 nM 	MK-1775 411.5 nM prexasertib 7.1 nM 	MK-1775 411.5 nM prexasertib 10.7 nM 	MK-1775 411.5 nM prexasertib 16.0 nM 	MK-1775 1234.6 nM prexasertib 1.4 nM 	MK-1775 1234.6 nM prexasertib 2.1 nM 	MK-1775 1234.6 nM prexasertib 3.2 nM 	MK-1775 1234.6 nM prexasertib 4.7 nM 	MK-1775 1234.6 nM prexasertib 7.1 nM 	MK-1775 1234.6 nM prexasertib 10.7 nM 	MK-1775 1234.6 nM prexasertib 16.0 nM 	MK-1775 3703.7 nM prexasertib 1.4 nM 	MK-1775 3703.7 nM prexasertib 2.1 nM 	MK-1775 3703.7 nM prexasertib 3.2 nM 	MK-1775 3703.7 nM prexasertib 4.7 nM 	MK-1775 3703.7 nM prexasertib 7.1 nM 	MK-1775 3703.7 nM prexasertib 10.7 nM 	MK-1775 3703.7 nM prexasertib 16.0 nM 	MK-1775 11111.1 nM prexasertib 1.4 nM 	MK-1775 11111.1 nM prexasertib 2.1 nM 	MK-1775 11111.1 nM prexasertib 3.2 nM 	MK-1775 11111.1 nM prexasertib 4.7 nM 	MK-1775 11111.1 nM prexasertib 7.1 nM 	MK-1775 11111.1 nM prexasertib 10.7 nM 	MK-1775 11111.1 nM prexasertib 16.0 nM 	MK-1775 33333.3 nM prexasertib 1.4 nM 	MK-1775 33333.3 nM prexasertib 2.1 nM 	MK-1775 33333.3 nM prexasertib 3.2 nM 	MK-1775 33333.3 nM prexasertib 4.7 nM 	MK-1775 33333.3 nM prexasertib 7.1 nM 	MK-1775 33333.3 nM prexasertib 10.7 nM 	MK-1775 33333.3 nM prexasertib 16.0 nM 
0.0	-0.25733733	-0.091045916	-0.19052967	-0.027622476	-0.21757102	-0.0058253407	-0.109852016	-0.15202856	-0.052351996	-0.13388461	0.0060875863	-0.070184425	-0.027335823	-0.0013729483	-0.2677897	-0.05412908	-0.06970678	-0.042905077	-0.10925381	-0.034581125	-0.010365218	-0.2745451	-0.13445085	-0.10435717	-0.049915493	-0.19054325	0.1084587	-0.029089212	-0.20714441	-0.18364823	-0.14649642	-0.09767154	-0.12638724	-0.14476901	-0.043318927	-0.30321884	-0.07677525	-0.22849771	-0.08579835	-0.17656046	-0.0230937	-0.09926508	-0.27739936	-0.040049314	-0.043510094	-0.039046988	-0.20873779	0.013715088	0.031169176
2.0	-0.2411884	-0.098113656	-0.16511989	-0.0147138685	-0.21918279	-0.010356188	-0.09386876	-0.120598495	-0.051083773	-0.0985325	0.025046729	-0.049384415	-0.0006758496	0.0035660565	-0.2667905	-0.06427026	-0.067016155	-0.01859305	-0.09510957	-0.04229731	-0.018506542	-0.28659502	-0.10907036	-0.06751962	-0.01018478	-0.14469007	0.13320912	-0.009126157	-0.1885637	-0.1590324	-0.10760409	-0.06389329	-0.085556716	-0.11094898	-0.0051929355	-0.27719066	-0.086114675	-0.1832264	-0.056499183	-0.14137685	-0.018670559	-0.09322703	-0.2265993	-0.05424106	-0.024478853	-0.04301685	-0.15379122	0.019312352	0.018603563
4.0	-0.24044639	-0.07585397	-0.14943755	-0.01190716	-0.19683969	-0.020742804	-0.11466631	-0.11154258	-0.034855753	-0.090749934	0.0066401064	-0.04290898	-0.025144793	-0.0029813498	-0.2698238	-0.027484402	-0.039205894	-0.028734058	-0.09308791	-0.040065855	-0.03692916	-0.2890603	-0.09823507	-0.066340625	-0.0039389133	-0.14409357	0.106192306	-0.034566298	-0.15406758	-0.103526235	-0.076963484	-0.056563437	-0.087824166	-0.08797279	-0.023029506	-0.21422273	-0.066652894	-0.12589353	-0.063051224	-0.10606882	0.0026882887	-0.087467134	-0.18185294	-0.010009348	-0.009889543	-0.020260632	-0.10677999	0.027855575	0.0047846437
6.0	-0.2332919	-0.08360553	-0.16256428	-0.029841721	-0.23256731	-0.051329896	-0.13948381	-0.1155296	-0.09345707	-0.12233442	-0.070332915	-0.10772562	-0.067528605	-0.052215606	-0.30320632	-0.07951057	-0.10465813	-0.091887295	-0.15744069	-0.09059018	-0.09718254	-0.32930374	-0.10619584	-0.07499862	-0.042048216	-0.19097733	0.067783535	-0.08052072	-0.15311956	-0.14061376	-0.08899093	-0.09793651	-0.12917691	-0.14206654	-0.06625646	-0.20548666	-0.09675592	-0.13580793	-0.08722228	-0.12326294	-0.058583856	-0.11891532	-0.16623116	-0.031113267	-0.009892106	-0.03227517	-0.12551302	0.0004143715	-0.022069573
8.0	-0.25046962	-0.1314643	-0.1905207	-0.07711971	-0.2713305	-0.0891414	-0.13497919	-0.1518659	-0.12870821	-0.15192375	-0.0875611	-0.12674049	-0.08458167	-0.048592687	-0.30862492	-0.11579758	-0.12024775	-0.117175475	-0.16933018	-0.10776517	-0.071385354	-0.3450436	-0.124929845	-0.1230703	-0.06507254	-0.19046992	0.08153717	-0.0665229	-0.1557113	-0.15358692	-0.102424085	-0.10121983	-0.12902957	-0.14288583	-0.04987353	-0.18336254	-0.08979106	-0.1280815	-0.09450054	-0.13459724	-0.06436491	-0.12153703	-0.16589606	-0.037888885	-0.016340137	-0.05939752	-0.12162715	-0.02942878	-0.039681792
10.0	-0.26169288	-0.13205473	-0.20487034	-0.04663317	-0.23008698	-0.044912547	-0.109187245	-0.15173498	-0.115365565	-0.13953093	-0.04352048	-0.09183586	-0.021002673	0.008060604	-0.27925122	-0.10512525	-0.080242515	-0.054881513	-0.10920811	-0.043751955	-0.01607813	-0.30026922	-0.07857007	-0.08052087	0.0056399405	-0.13150501	0.14390224	-0.0037482083	-0.13630497	-0.13373816	-0.09015107	-0.073587894	-0.10034567	-0.11769709	-0.026734054	-0.18620163	-0.08447212	-0.115908384	-0.073762655	-0.117913306	-0.046736956	-0.09350622	-0.15262783	-0.046789348	-0.020045936	-0.048903048	-0.10842407	-0.018107772	-0.046573043
12.0	-0.24351066	-0.11959271	-0.19018248	-0.0077926815	-0.21500784	-0.020007312	-0.082699805	-0.102592915	-0.08999114	-0.09775418	0.023217186	-0.049063876	0.027422234	0.035452843	-0.241564	-0.058592036	-0.041973934	0.018113688	-0.05190243	0.022477433	0.016386181	-0.28049242	-0.055590928	-0.050287217	0.05191651	-0.09373498	0.16819598	0.013061851	-0.12945771	-0.12785703	-0.088602066	-0.061438918	-0.09086895	-0.11258465	-0.025270104	-0.16609466	-0.08398819	-0.09948647	-0.06727022	-0.09967649	-0.038889706	-0.0980925	-0.12710488	-0.03042978	-0.011631489	-0.037010133	-0.08364642	-0.015946329	-0.039526224
14.0	-0.23866406	-0.11564249	-0.1488323	0.031221181	-0.16522604	-0.020485312	-0.05539474	-0.0838687	-0.016050167	-0.0504407	0.079537734	0.0011950284	0.045673527	0.068570435	-0.22117369	-0.006408043	0.031850725	0.065557726	-0.007168919	0.048795193	0.038110048	-0.23765323	0.0008417666	-0.0075326264	0.07274273	-0.064641535	0.17134082	0.01763931	-0.116072774	-0.105201006	-0.07166755	-0.05690503	-0.074704766	-0.108389854	-0.035007775	-0.15734339	-0.07182461	-0.09047848	-0.060308695	-0.09222734	-0.059439182	-0.10461348	-0.12164378	-0.028540969	-0.004077196	-0.03385353	-0.076066494	-0.028538764	-0.047698855
16.0	-0.22806823	-0.08129498	-0.12244296	0.04054874	-0.12034935	-0.001397267	-0.048085645	-0.06970468	0.008797899	-0.009521082	0.1054717	0.037676945	0.07855624	0.08122435	-0.223078	0.04884336	0.055821896	0.11012492	0.045195773	0.092184976	0.055884957	-0.21730834	0.005386576	0.024478048	0.090923995	-0.04706174	0.16695815	0.008592367	-0.095544755	-0.08865619	-0.060741007	-0.046714485	-0.06454623	-0.10130036	-0.034015834	-0.14661288	-0.057869077	-0.08199167	-0.05503714	-0.0759244	-0.050901473	-0.09531641	-0.11715925	-0.020688951	-0.0031831264	-0.03328371	-0.079221785	-0.025190532	-0.051360607
18.0	-0.24336919	-0.082863554	-0.11754383	0.05084856	-0.097588	0.033794254	-0.01692915	-0.030360416	0.03691551	0.0039331913	0.14286992	0.06742342	0.11642096	0.110899374	-0.18062168	0.06941503	0.08194472	0.12498825	0.055568323	0.1238066	0.063706875	-0.197941	0.020334065	0.015371561	0.079846054	-0.025849223	0.16437984	0.019128472	-0.09991801	-0.094457924	-0.067793846	-0.055642962	-0.06719178	-0.10152149	-0.03880328	-0.14332747	-0.06696272	-0.08098018	-0.053206563	-0.08232325	-0.045392394	-0.081374526	-0.1129514	-0.025716841	-0.008918166	-0.029999852	-0.07755941	-0.02249962	-0.050155938
20.0	-0.22390872	-0.044750646	-0.077187866	0.10099153	-0.0707438	0.067906484	0.011006385	-0.028239384	0.079113655	0.059182316	0.21466258	0.09901531	0.17133427	0.16071089	-0.17266597	0.11656485	0.13264467	0.19038239	0.089789584	0.16810319	0.12902148	-0.16547257	0.06717414	0.05737835	0.12694016	0.0019654632	0.1895706	0.05206251	-0.09189576	-0.07733095	-0.048666656	-0.036509633	-0.062725425	-0.08235884	-0.030993223	-0.12653983	-0.04365778	-0.060788095	-0.033542097	-0.07326704	-0.043324113	-0.0767045	-0.10811645	-0.031955063	-0.006241739	-0.022208929	-0.0767225	-0.030531406	-0.050424516
22.0	-0.21296376	-0.023985296	-0.07111001	0.11025269	-0.04956484	0.08031054	0.02002582	-0.012748256	0.102964215	0.09499271	0.2338036	0.12627746	0.17636442	0.16665247	-0.13203083	0.14618	0.15057394	0.19315562	0.119726956	0.18625346	0.12754092	-0.13985145	0.069628775	0.060799003	0.122323215	0.018521547	0.18575203	0.045704365	-0.088213384	-0.07632929	-0.031063735	-0.025180459	-0.044429064	-0.076083004	-0.028134048	-0.12495422	-0.044177532	-0.057426393	-0.0311836	-0.07698345	-0.042886615	-0.07642329	-0.109515965	-0.03235787	-0.011235952	-0.029390633	-0.08093691	-0.043961763	-0.064778924
24.0	-0.20598394	0.0045409203	-0.060621098	0.1236444	-0.026514113	0.08393721	0.04923266	0.016041204	0.13832496	0.12375606	0.24747226	0.16583765	0.19081791	0.19732468	-0.082183406	0.17536494	0.19345124	0.22636312	0.15181063	0.19425692	0.1696513	-0.1207518	0.088947624	0.1091564	0.1441823	0.035390317	0.17763203	0.06499672	-0.083400846	-0.058206737	-0.026132405	-0.029368937	-0.039114654	-0.08446175	-0.017406225	-0.11247927	-0.034075975	-0.05253315	-0.024357438	-0.067938566	-0.04374057	-0.07102406	-0.100262284	-0.031166613	-0.0037368536	-0.033252418	-0.075757325	-0.043182433	-0.0606488
26.0	-0.2073715	-0.024841815	-0.05341667	0.123028666	-0.033223808	0.08992292	0.037600458	0.011126578	0.1368334	0.1361113	0.2668154	0.16655585	0.21285391	0.1887024	-0.0666399	0.1766313	0.20786305	0.23849216	0.15876931	0.2115836	0.17358795	-0.105119765	0.09801978	0.09672114	0.14216271	0.026636958	0.17814767	0.060005397	-0.067929626	-0.055079937	-0.0187459	-0.021366596	-0.03492272	-0.07758254	-0.019355059	-0.11711329	-0.044609487	-0.05537969	-0.027969062	-0.07116228	-0.047320724	-0.07495242	-0.101405025	-0.036099315	-0.0007272363	-0.026851654	-0.07715005	-0.04714942	-0.060393512
